Date,BTC,NYSE,NASDAQ,LSE,BTC_Volume,NYSE_Volume,NASDAQ_Volume,LSE_Volume,BTC_Change,Stock_Avg,Stock_Change,Recommendation,Term_Suggested,Risk_Level
2019-08-13,10895.830078125,12724.3603515625,8016.35986328125,6748.0,16681503537,3857190000,2353570000,618171.0,-4.27657511938907,9162.90673828125,0.9143649813672772,Sell,Short-term,Medium
2019-08-14,10051.7041015625,12368.0498046875,7773.93994140625,6728.0,19990838300,4325150000,2543670000,700014.0,-7.747238810719049,8956.663248697916,-2.2508522183433244,Sell,Short-term,High
2019-08-15,10311.5458984375,12409.5400390625,7766.6201171875,6722.0,22899115082,4041720000,2190810000,599967.0,2.5850521886593203,8966.053385416666,0.10483967587053833,Buy,Long-term,Medium
2019-08-16,10374.3388671875,12580.41015625,7895.990234375,6852.0,20228207096,3524080000,2018710000,797131.0,0.6089578552864294,9109.466796875,1.599515475689639,Buy,Long-term,Low
2019-08-19,10916.0537109375,12687.91015625,8002.81005859375,6928.0,16038264603,3221050000,1946440000,530205.0,5.2216806360872114,9206.240071614584,1.062337422128623,Buy,Short-term,High
2019-08-20,10763.232421875,12599.41015625,7948.56005859375,6880.0,15053082175,3067710000,1750730000,872392.0,-1.3999682770833077,9142.65673828125,-0.6906547389458062,Hold,Long-term,Low
2019-08-21,10138.0498046875,12697.009765625,8020.2099609375,6900.0,19473084768,3016540000,1721410000,636669.0,-5.80850243386819,9205.739908854166,0.6899873021457781,Sell,Short-term,High
2019-08-22,10131.0556640625,12688.4599609375,7991.39013671875,6838.0,17097508856,2893660000,1780760000,627811.0,-0.06898901425563819,9172.61669921875,-0.3598104005041236,Hold,Long-term,Low
2019-08-23,10407.96484375,12416.4501953125,7751.77001953125,6832.0,15627023886,3942520000,2214370000,294042.0,2.7332707357414776,9000.073404947916,-1.88106949116853,Buy,Long-term,Medium
2019-08-26,10370.8203125,12519.6201171875,7853.740234375,6840.0,18438654080,2859790000,1691990000,878284.0,-0.35688563333594603,9071.1201171875,0.7894014753315748,Hold,Long-term,Low
2019-08-27,10185.5,12474.0498046875,7826.9501953125,6840.0,14762609503,3537490000,1914930000,878284.0,-1.7869397686568034,9047.0,-0.2659000969659542,Hold,Long-term,Low
2019-08-28,9754.4228515625,12559.23046875,7856.8798828125,6880.0,17603790323,3102480000,1663450000,520898.0,-4.23226300562074,9098.703450520834,0.5714982924818646,Sell,Short-term,Medium
2019-08-29,9510.2001953125,12704.0302734375,7973.39013671875,6970.0,17045878501,3177150000,1703760000,425727.0,-2.503712008044423,9215.806803385416,1.2870334053790788,Sell,Long-term,Medium
2019-08-30,9598.173828125,12736.8798828125,7962.8798828125,6954.0,13595263986,3009910000,1668110000,671037.0,0.9250450148868827,9217.919921875,0.022929283725958705,Hold,Long-term,Low
2019-09-03,10623.5400390625,12663.400390625,7874.16015625,7034.0,19384917989,3427830000,1938780000,526305.0,10.682930204211626,9190.520182291666,-0.2972442787044782,Buy,Short-term,High
2019-09-04,10594.4931640625,12796.3203125,7976.8798828125,7136.0,16742664769,3167900000,1893740000,718396.0,-0.2734199230500889,9303.066731770834,1.2245938994402517,Hold,Long-term,Low
2019-09-05,10575.533203125,12917.759765625,8116.830078125,7208.0,14551239508,3902600000,2108700000,703544.0,-0.17896052830365106,9414.196614583334,1.1945510659724823,Hold,Long-term,Low
2019-09-06,10353.302734375,12933.3798828125,8103.06982421875,7322.0,19536574783,3209340000,1878730000,601455.0,-2.1013642005712985,9452.816569010416,0.41023101607264856,Sell,Long-term,Medium
2019-09-09,10334.974609375,12960.7197265625,8087.43994140625,7080.0,17595943368,4031120000,2186660000,1156419.0,-0.1770268432231492,9376.05322265625,-0.8120685067117717,Hold,Long-term,Low
2019-09-10,10115.9755859375,12993.9599609375,8084.16015625,6804.0,14906809639,4393040000,2366080000,2373721.0,-2.119008819226731,9294.0400390625,-0.8747090235748045,Sell,Long-term,Medium
2019-09-11,10178.3720703125,13082.41015625,8169.68017578125,7206.0,15428063426,3934370000,2322610000,4549729.0,0.6168113381149309,9486.030110677084,2.0657332097522296,Buy,Short-term,Medium
2019-09-12,10410.126953125,13116.0498046875,8194.4697265625,7252.0,15323563925,3796990000,2228100000,1805334.0,2.2769346729666573,9520.83984375,0.3669578597872647,Buy,Long-term,Medium
2019-09-13,10360.546875,13124.33984375,8176.7099609375,7514.0,14109864675,3557010000,1984570000,2086417.0,-0.4762677568511009,9605.0166015625,0.8841316437830704,Hold,Long-term,Low
2019-09-16,10276.7939453125,13107.98046875,8153.5400390625,7404.0,15160167779,4285860000,1876540000,1155292.0,-0.8083832899747345,9555.173502604166,-0.51892777520266,Hold,Long-term,Low
2019-09-17,10241.2724609375,13131.41015625,8186.02001953125,7350.0,15304603363,3673250000,1857350000,659296.0,-0.3456475294145833,9555.81005859375,0.00666189880706991,Hold,Long-term,Low
2019-09-18,10198.248046875,13119.3095703125,8177.39013671875,7256.0,16169268880,3458800000,2045590000,748333.0,-0.4201080893668663,9517.566569010416,-0.40021190614751845,Hold,Long-term,Low
2019-09-19,10266.4150390625,13111.25,8182.8798828125,7246.0,19937691247,3265660000,1818430000,679891.0,0.6684186526369817,9513.376627604166,-0.04402324245246225,Hold,Long-term,Low
2019-09-20,10181.6416015625,13093.7998046875,8117.669921875,7250.0,14734189639,6103440000,3363230000,1515551.0,-0.8257355384274523,9487.156575520834,-0.2756124676831506,Hold,Long-term,Low
2019-09-23,9729.32421875,13085.330078125,8112.4599609375,7306.0,15144925408,3187250000,1781750000,1516324.0,-4.442479911521202,9501.263346354166,0.1486933489611708,Sell,Short-term,Medium
2019-09-24,8620.56640625,12992.259765625,7993.6298828125,7370.0,25002886689,3872800000,2310940000,478195.0,-11.396041364961839,9451.963216145834,-0.5188797364220954,Sell,Short-term,High
2019-09-25,8486.9931640625,13037.6103515625,8077.3798828125,7254.0,21744728353,3331200000,2022080000,691680.0,-1.5494717619790932,9456.330078125,0.0462005816072919,Hold,Long-term,Low
2019-09-26,8118.9677734375,13028.740234375,8030.66015625,7350.0,19258205289,3084910000,1886310000,1564420.0,-4.336346023976723,9469.800130208334,0.14244481709129175,Sell,Short-term,Medium
2019-09-27,8251.845703125,12971.98046875,7939.6298828125,7360.0,16408941156,3246480000,2041250000,606829.0,1.636635757099958,9423.8701171875,-0.485015653860732,Hold,Long-term,Low
2019-09-30,8293.8681640625,13004.740234375,7999.33984375,7308.0,17115474183,3249130000,1809050000,550757.0,0.5092492328302445,9437.360026041666,0.1431461669825218,Hold,Long-term,Low
2019-10-01,8343.2763671875,12835.349609375,7908.68017578125,7256.0,15305343413,3560750000,2250500000,599991.0,0.5957196587605074,9333.34326171875,-1.1021807373660653,Hold,Long-term,Low
2019-10-02,8393.0419921875,12608.4296875,7785.25,7008.0,13125712443,3914180000,2503630000,822803.0,0.5964758065035269,9133.893229166666,-2.1369623612809807,Sell,Short-term,Medium
2019-10-03,8259.9921875,12685.76953125,7872.259765625,7168.0,13668823409,3515130000,2157220000,1080520.0,-1.5852393543526522,9242.009765625,1.1836851356340938,Hold,Long-term,Low
2019-10-04,8205.939453125,12831.5498046875,7982.47021484375,7382.0,13139456229,3005600000,1748000000,912820.0,-0.6543920762636879,9398.67333984375,1.695124525852032,Buy,Long-term,Low
2019-10-07,8245.623046875,12777.740234375,7956.2900390625,7452.0,18009742607,2959050000,1759580000,794817.0,0.4835959852821814,9395.343424479166,-0.035429631865890876,Hold,Long-term,Low
2019-10-08,8228.783203125,12590.91015625,7823.77978515625,7020.0,15592264032,3370700000,1943700000,2250359.0,-0.20422766908295698,9144.896647135416,-2.66564792821965,Sell,Short-term,Medium
2019-10-09,8595.740234375,12691.16015625,7903.740234375,7248.0,19384942333,2735350000,1563500000,892646.0,4.45943248463081,9280.966796875,1.4879353478774116,Buy,Short-term,Medium
2019-10-10,8586.4736328125,12766.0,7950.77978515625,7288.0,17618660671,3234400000,1793470000,2203069.0,-0.10780457889411066,9334.926595052084,0.581402771479067,Hold,Long-term,Low
2019-10-11,8321.7568359375,12926.919921875,8057.0400390625,7300.0,19604381101,3581320000,2184790000,641636.0,-3.0829512579344187,9427.986653645834,0.9969018786186945,Sell,Short-term,Medium
2019-10-14,8374.6865234375,12896.2197265625,8048.64990234375,7298.0,15151387859,2559270000,1423700000,309600.0,0.6360398236033848,9414.289876302084,-0.1452778609784433,Hold,Long-term,Low
2019-10-15,8205.369140625,13006.0400390625,8148.7099609375,7208.0,15220412632,3345090000,1841660000,1331370.0,-2.0217757684260373,9454.25,0.4244624312929268,Sell,Long-term,Medium
2019-10-16,8047.52685546875,12994.8896484375,8124.18017578125,7010.0,16071646996,3230320000,1900010000,1151830.0,-1.9236463643636514,9376.356608072916,-0.823898161430936,Hold,Long-term,Low
2019-10-17,8103.9111328125,13039.23046875,8156.85009765625,7044.0,14313052244,3103470000,1864020000,839859.0,0.7006410585064904,9413.360188802084,0.39464775366273575,Hold,Long-term,Low
2019-10-18,7973.20751953125,13006.6396484375,8089.5400390625,7102.0,15651592610,3268970000,2020020000,1104947.0,-1.6128460830725944,9399.393229166666,-0.1483737937918561,Hold,Long-term,Low
2019-10-21,8243.720703125,13088.6103515625,8162.990234375,7074.0,15868748866,3271960000,1756640000,541042.0,3.3927774102341823,9441.866861979166,0.4518763262367109,Buy,Short-term,Medium
2019-10-22,8078.203125,13071.8603515625,8104.2998046875,7134.0,16803377857,3527540000,1850870000,817410.0,-2.0078018662405217,9436.720052083334,-0.05451051122694617,Sell,Long-term,Medium
2019-10-23,7514.671875,13114.3896484375,8119.7900390625,6936.0,21942878958,3413600000,1822180000,1028550.0,-6.975948008239763,9390.059895833334,-0.49445311498563793,Sell,Short-term,High
2019-10-24,7493.48876953125,13118.900390625,8185.7998046875,6990.0,16268708849,3696510000,1893620000,791566.0,-0.2818899590176671,9431.566731770834,0.44202951203664576,Hold,Long-term,Low
2019-10-25,8660.7001953125,13146.240234375,8243.1201171875,6818.0,28705065488,3379060000,1911580000,1091276.0,15.576341830619223,9402.453450520834,-0.30867916304859744,Buy,Short-term,High
2019-10-28,9256.1484375,13186.4296875,8325.990234375,7022.0,30948255332,3524970000,1959920000,509298.0,6.875289858316291,9511.473307291666,1.1594830790126798,Buy,Short-term,High
2019-10-29,9427.6875,13209.6298828125,8276.849609375,7046.0,28426779937,3594430000,1842720000,394926.0,1.8532445072405368,9510.826497395834,-0.006800312369448225,Hold,Long-term,Low
2019-10-30,9205.7265625,13244.009765625,8303.98046875,7102.0,27706531577,3779660000,1936060000,437878.0,-2.354351875791383,9549.996744791666,0.4118490375842443,Sell,Long-term,Medium
2019-10-31,9199.5849609375,13171.8095703125,8292.3603515625,6954.0,26583653947,4149310000,2276140000,886723.0,-0.0667150118005666,9472.723307291666,-0.8091462182135634,Hold,Long-term,Low
2019-11-01,9261.1044921875,13300.26953125,8386.400390625,7038.0,24324691031,3956290000,2071350000,517191.0,0.6687207250242189,9574.889973958334,1.078535320334173,Hold,Long-term,Low
2019-11-04,9412.6123046875,13355.4404296875,8433.2001953125,7050.0,26170255634,4178040000,2166830000,866787.0,1.6359583527840504,9612.880208333334,0.3967694091350005,Hold,Long-term,Low
2019-11-05,9342.52734375,13339.58984375,8434.6796875,6962.0,26198609048,4490590000,2327420000,722265.0,-0.7445856545328811,9578.756510416666,-0.3549789155500638,Hold,Long-term,Low
2019-11-06,9360.8798828125,13351.5703125,8410.6298828125,6932.0,23133895765,4465510000,2342570000,870222.0,0.1964408386214478,9564.7333984375,-0.14639804199967354,Hold,Long-term,Low
2019-11-07,9267.5615234375,13395.5498046875,8434.51953125,6746.0,22700383839,4151990000,2403680000,744192.0,-0.9968973060571096,9525.3564453125,-0.4116889774620658,Hold,Long-term,Low
2019-11-08,8804.880859375,13407.7998046875,8475.3095703125,6904.0,24333037836,3508160000,1982140000,540634.0,-4.992474696740768,9595.703125,0.7385201812801334,Sell,Short-term,Medium
2019-11-11,8757.7880859375,13388.1201171875,8464.2802734375,6906.0,20265510765,3041120000,1719300000,367604.0,-0.5348485026615446,9586.133463541666,-0.09972861116765985,Hold,Long-term,Low
2019-11-12,8815.662109375,13387.6201171875,8486.08984375,6960.0,20309769107,3495560000,2001440000,569792.0,0.6608292284490114,9611.236653645834,0.2618698164347677,Hold,Long-term,Low
2019-11-13,8808.2626953125,13385.0498046875,8482.099609375,6988.0,17545755405,3513720000,2180010000,484236.0,-0.0839348646839655,9618.383138020834,0.07435551357783954,Hold,Long-term,Low
2019-11-14,8708.0947265625,13392.0,8479.01953125,6934.0,19084739975,3282090000,2113840000,551050.0,-1.1372046022572246,9601.673177083334,-0.17372941686474297,Hold,Long-term,Low
2019-11-15,8491.9921875,13492.9599609375,8540.830078125,6840.0,21796856471,3359800000,2199480000,449323.0,-2.481628253345902,9624.5966796875,0.2387448747878551,Sell,Long-term,Medium
2019-11-18,8309.2861328125,13483.8095703125,8549.9404296875,6840.0,21579470673,3440140000,2053260000,489935.0,-2.151509924331285,9624.583333333334,-0.00013866923062044734,Sell,Long-term,Medium
2019-11-19,8206.1455078125,13466.349609375,8570.66015625,6896.0,21083613816,3613670000,2094030000,476641.0,-1.2412693864603863,9644.336588541666,0.20523751028180826,Hold,Long-term,Low
2019-11-20,8027.26806640625,13419.2998046875,8526.73046875,6882.0,20764300437,4041010000,2608780000,538899.0,-2.1797985575073398,9609.343424479166,-0.3628364039479415,Sell,Long-term,Medium
2019-11-21,7642.75,13406.419921875,8506.2099609375,6782.0,22514243371,3744010000,2073720000,511240.0,-4.790148568918983,9564.876627604166,-0.4627454229778505,Sell,Short-term,Medium
2019-11-22,7296.57763671875,13440.9501953125,8519.8798828125,6838.0,34242315785,3235270000,1885730000,453625.0,-4.529421520804034,9599.610026041666,0.36313482954144494,Sell,Short-term,Medium
2019-11-25,7146.1337890625,13532.8896484375,8632.490234375,6862.0,42685231262,3514310000,2262750000,702797.0,-2.061841251426799,9675.793294270834,0.7936079488906289,Sell,Long-term,Medium
2019-11-26,7218.37109375,13559.7099609375,8647.9296875,7010.0,21129505542,4600450000,2439370000,1054210.0,1.0108585540066883,9739.213216145834,0.6554493254062432,Hold,Long-term,Low
2019-11-27,7531.66357421875,13607.6201171875,8705.1796875,7026.0,23991412764,3035470000,1748520000,420770.0,4.340210227484875,9779.599934895834,0.4146815338537335,Buy,Short-term,Medium
2019-11-29,7761.24365234375,13545.2099609375,8665.4697265625,6872.0,19709695456,1743420000,1099090000,359702.0,3.0481987925066623,9694.2265625,-0.8729740783281148,Buy,Short-term,Medium
2019-12-02,7321.98828125,13448.259765625,8567.990234375,6750.0,17082040706,3285750000,2240300000,636115.0,-5.659600326567549,9588.75,-1.088034840324581,Sell,Short-term,High
2019-12-03,7320.1455078125,13366.08984375,8520.6396484375,6682.0,14797485769,3671580000,2318760000,617464.0,-0.025167664392733435,9522.909830729166,-0.6866397525311818,Hold,Long-term,Low
2019-12-04,7252.03466796875,13457.9697265625,8566.669921875,6794.0,21664240918,3702980000,2158870000,445298.0,-0.930457458407874,9606.213216145834,0.8747681842776522,Hold,Long-term,Low
2019-12-05,7448.3076171875,13482.2998046875,8570.7001953125,6740.0,18816085231,3360480000,2133380000,713756.0,2.706453543109233,9597.666666666666,-0.08896897546269988,Buy,Long-term,Medium
2019-12-06,7546.99658203125,13588.2900390625,8656.5302734375,6790.0,18104466307,3483310000,2057020000,501559.0,1.3249850827323328,9678.2734375,0.8398579949987939,Hold,Long-term,Low
2019-12-09,7400.8994140625,13555.0703125,8621.830078125,6778.0,17872021272,3400470000,2123870000,332603.0,-1.9358319085050923,9651.633463541666,-0.2752554381767469,Hold,Long-term,Low
2019-12-10,7278.11962890625,13545.3095703125,8616.1796875,6798.0,18249031195,3346310000,2058760000,650068.0,-1.658984648851669,9653.1630859375,0.015848326623801867,Hold,Long-term,Low
2019-12-11,7217.42724609375,13579.919921875,8654.0498046875,6898.0,16350490689,3257650000,1982080000,2059896.0,-0.8339019679128423,9710.656575520834,0.5955922330483476,Hold,Long-term,Low
2019-12-12,7243.13427734375,13697.41015625,8717.3203125,6950.0,18927080224,4003200000,2396400000,840893.0,0.3561799845493985,9788.243489583334,0.7989873131553749,Hold,Long-term,Low
2019-12-13,7269.6845703125,13697.33984375,8734.8798828125,7172.0,17125736940,3757650000,2219630000,1099826.0,0.3665580666065926,9868.0732421875,0.8155677031238762,Hold,Long-term,Low
2019-12-16,6932.48046875,13795.150390625,8814.23046875,7332.0,20213265950,4070200000,2368050000,797241.0,-4.638497011817455,9980.460286458334,1.1388955220798636,Sell,Short-term,Medium
2019-12-17,6640.51513671875,13795.349609375,8823.3603515625,7436.0,22363804217,3842940000,2382450000,1540965.0,-4.211556503438585,10018.236653645834,0.3785032563954571,Sell,Short-term,Medium
2019-12-18,7276.802734375,13799.2099609375,8827.740234375,7404.0,31836522778,4029950000,2742330000,924171.0,9.58190117115909,10010.316731770834,-0.07905504879561764,Buy,Short-term,High
2019-12-19,7202.84423828125,13831.669921875,8887.2197265625,7460.0,25904604416,3784360000,2446890000,1604045.0,-1.0163597776861044,10059.6298828125,0.4926232841879541,Hold,Long-term,Low
2019-12-20,7218.81640625,13889.25,8924.9599609375,7624.0,22633815180,6457480000,3830200000,1954273.0,0.22174806840695727,10146.069986979166,0.8592771819006417,Hold,Long-term,Low
2019-12-23,7355.62841796875,13899.990234375,8945.650390625,7734.0,27831788041,3064530000,2028670000,898075.0,1.895213896841863,10193.213541666666,0.4646484278937768,Hold,Long-term,Low
2019-12-24,7322.5322265625,13895.1396484375,8952.8798828125,7680.0,22991622105,1296530000,1014530000,101988.0,-0.4499437644974069,10176.006510416666,-0.16880869982428548,Hold,Long-term,Low
2019-12-26,7238.966796875,13940.419921875,9022.3896484375,7760.0,22787010034,2164540000,1639960000,240799.0,-1.1412094491624947,10240.9365234375,0.6380696882845704,Hold,Long-term,Low
2019-12-27,7290.08837890625,13944.1396484375,9006.6201171875,7760.0,22777360996,2429150000,1833740000,240799.0,0.7061999794407026,10236.919921875,-0.03922103758096096,Hold,Long-term,Low
2019-12-30,7292.9951171875,13876.150390625,8945.990234375,7716.0,22874131672,3021720000,2051320000,374723.0,0.039872469717394665,10179.380208333334,-0.5620803325686929,Hold,Long-term,Low
2019-12-31,7193.59912109375,13913.0302734375,8972.599609375,7750.0,21167946112,2894760000,2186830000,124309.0,-1.3628967865274233,10211.876627604166,0.3192377001915103,Hold,Long-term,Low
2020-01-02,6985.47021484375,14002.490234375,9092.1904296875,7700.0,20802083465,3459930000,2862700000,448320.0,-2.893251385661799,10264.8935546875,0.5191692870634812,Sell,Long-term,Medium
2020-01-03,7344.88427734375,13917.0498046875,9020.76953125,7638.0,28111481032,3484700000,2586520000,395569.0,5.145166344511276,10191.939778645834,-0.710711471609482,Buy,Short-term,High
2020-01-06,7769.21923828125,13941.7998046875,9071.4697265625,7500.0,23276261598,3702460000,2810450000,434347.0,5.7772858620307455,10171.08984375,-0.20457278348051666,Buy,Short-term,High
2020-01-07,8163.6923828125,13898.4501953125,9068.580078125,7440.0,28767291327,3435910000,2381740000,676227.0,5.077384643588934,10135.6767578125,-0.34817395659189065,Buy,Short-term,High
2020-01-08,8079.86279296875,13934.4404296875,9129.240234375,7542.0,31672559265,3726840000,2472620000,524342.0,-1.0268587535248286,10201.8935546875,0.6533041498581804,Hold,Long-term,Low
2020-01-09,7879.0712890625,13997.650390625,9203.4296875,7766.0,24045990466,3641230000,2540960000,933950.0,-2.4850855645838776,10322.360026041666,1.1808246254325416,Sell,Long-term,Medium
2020-01-10,8166.55419921875,13957.9697265625,9178.8603515625,7652.0,28714583844,3214580000,2382900000,955734.0,3.648690303834745,10262.943359375,-0.5756112605718733,Buy,Short-term,Medium
2020-01-13,8144.1943359375,14042.650390625,9273.9296875,7566.0,22482910688,3459390000,2536820000,343297.0,-0.27379801487620314,10294.193359375,0.30449354445138965,Hold,Long-term,Low
2020-01-14,8827.7646484375,14037.1298828125,9251.330078125,7546.0,44841784107,3687620000,2553160000,559280.0,8.393344808628168,10278.1533203125,-0.15581637630589507,Buy,Short-term,High
2020-01-15,8807.0107421875,14053.23046875,9258.7001953125,7646.0,40102834650,3721490000,2443220000,529345.0,-0.2350980919464507,10319.310221354166,0.40043089219470307,Hold,Long-term,Low
2020-01-16,8723.7861328125,14141.7802734375,9357.1298828125,7646.0,31313981931,3540580000,2312110000,500852.0,-0.9449813541879348,10381.63671875,0.6039792976361813,Hold,Long-term,Low
2020-01-17,8929.0380859375,14183.2001953125,9388.9404296875,7640.0,36372139320,3726220000,2542540000,803520.0,2.352785247141642,10404.046875,0.21586342170425432,Buy,Long-term,Medium
2020-01-21,8745.89453125,14109.98046875,9370.8095703125,7708.0,24097418512,4104840000,2686610000,566666.0,-2.051100610444656,10396.263346354166,-0.07481251035630354,Sell,Long-term,Medium
2020-01-22,8680.8759765625,14110.240234375,9383.76953125,7986.0,22600204051,3623780000,2454580000,831761.0,-0.7434180055016837,10493.336588541666,0.9337320434610108,Hold,Long-term,Low
2020-01-23,8406.515625,14102.0400390625,9402.48046875,7918.0,25770680779,3766710000,2465850000,503886.0,-3.160514587505292,10474.173502604166,-0.18262147388301564,Sell,Short-term,Medium
2020-01-24,8445.4345703125,13978.4697265625,9314.91015625,7950.0,24397913026,3708780000,2622970000,859100.0,0.4629616722148233,10414.4599609375,-0.5701026591913849,Hold,Long-term,Low
2020-01-27,8909.8193359375,13769.599609375,9139.3095703125,7768.0,28647338393,3831050000,2593910000,862804.0,5.498648550986496,10225.636393229166,-1.8130903418571154,Buy,Short-term,High
2020-01-28,9358.58984375,13877.6103515625,9269.6796875,7732.0,34398744403,3531570000,2169020000,734967.0,5.036808165148732,10293.0966796875,0.6597172426647369,Buy,Short-term,High
2020-01-29,9316.6298828125,13843.8095703125,9275.16015625,7790.0,30682598115,3600250000,2234620000,523582.0,-0.4483577295090302,10302.989908854166,0.0961151874361521,Hold,Long-term,Low
2020-01-30,9508.9931640625,13861.919921875,9298.9296875,7824.0,32378792851,3790350000,2345370000,478177.0,2.064730312029206,10328.283203125,0.2454947010003039,Buy,Long-term,Medium
2020-01-31,9350.529296875,13614.099609375,9150.9404296875,7836.0,29432489719,4529700000,2696090000,1553884.0,-1.6664631518128026,10200.3466796875,-1.2387007687665874,Hold,Long-term,Low
2020-02-03,9293.521484375,13677.919921875,9273.400390625,7924.0,30934096509,3760460000,2427320000,430351.0,-0.6096747113455092,10291.7734375,0.8963102988897687,Hold,Long-term,Low
2020-02-04,9180.962890625,13862.83984375,9467.9697265625,8028.0,29893183716,3996900000,2447340000,658119.0,-1.2111511652417528,10452.9365234375,1.5659408644798978,Buy,Long-term,Low
2020-02-05,9613.423828125,14024.8603515625,9508.6796875,8136.0,35222060874,4121480000,2470240000,897754.0,4.710409383547343,10556.513346354166,0.9908873232361781,Buy,Short-term,Medium
2020-02-06,9729.8017578125,14034.9501953125,9572.150390625,8166.0,37628823716,3887250000,2313860000,368893.0,1.2105773319493585,10591.033528645834,0.32700363424056356,Hold,Long-term,Low
2020-02-07,9795.943359375,13931.9296875,9520.509765625,8196.0,34522718159,3733920000,2243720000,564351.0,0.6797836503646293,10549.479817708334,-0.39234802557378545,Hold,Long-term,Low
2020-02-10,9856.611328125,13984.48046875,9628.3896484375,8166.0,39386548075,3462730000,2187520000,421263.0,0.6193172676109748,10592.956705729166,0.41212352430735066,Hold,Long-term,Low
2020-02-11,10208.236328125,14054.080078125,9638.9404296875,8198.0,37648059389,3762940000,2450070000,373671.0,3.5674025108068053,10630.340169270834,0.35290867866428766,Buy,Short-term,Medium
2020-02-12,10326.0546875,14136.98046875,9725.9599609375,8272.0,43444303830,3930910000,2366510000,457773.0,1.1541499979814906,10711.646809895834,0.7648545515037464,Hold,Long-term,Low
2020-02-13,10214.3798828125,14099.0400390625,9711.9697265625,8226.0,49356071373,3500890000,2254870000,485402.0,-1.0814856987217514,10679.003255208334,-0.30474823588603206,Hold,Long-term,Low
